commit_num,timestamp,ticket,vote
1,1540835887,7bfc54101130ed986a3391c56c63d70b3df29cb00e2900ba52c5b17cac296d55,Yes
1,1540835887,a7114458f5fbaf03ad0c1c836712aa1b8c01f2673d63ccdcd92db278b0603d93,Yes
1,1540835887,b8630b23110b012668c6839fe9184bf160931803e20a59a4fec423cc794aa301,Yes
1,1540835887,c2d118b25a63009869a350ed74aa09f272df52924119c42607560da840f945d4,Yes
1,1540835887,cf5a4407742ca7df24d388389fe3b73e5c1eb0aa7aa7f1f20ffbefbd7f7bd7b7,Yes
1,1540835887,d469b790a408c33b94a43235be7eee8929755ad6394ef96cdd058b8063fb432f,Yes
1,1540835887,e8abf9b0c0f0abd72bfe62bbf6075f382594407c509423d3f4681378a85297e4,Yes
1,1540835887,f96c78f5c8b1dd8814b3d84b8c127e95a8cdb6d862788e01ab6ed9c24e33332c,Yes
1,1540835887,fbf43094c7070d9fa98b77331a8dda7b3e5a3642f0a4179ee6af40296b979977,Yes
1,1540835887,fd6a41c6db2b24141411b2271972249db101cb504f2b57db64a9528389eb6942,Yes
1,1540835887,0220416be67c254e0d1cccf3e018038a5133e87fbd9712d3bb24f50c146fe950,No
1,1540835887,058cd7d6d75692fd0821a719a79adc6ef09e7906d4c2c24e33092309a6bdbaf2,No
1,1540835887,091e64a4f6e182050e83f27a04f4de5e06355aa169e0321311773eb71e3ad2be,No
1,1540835887,097c76c7672704719a70a5d4fc8f4d1e05606cc3a7e6d523e56230dbe185fb82,No
1,1540835887,09bd77a6b4536162f8335f55065690073dcf816bc2c0e5928ed6f47b2031f2b6,No
1,1540835887,09bdb1f76c40b8ffb80a687c62178801ad956bfe4726df73685c92f13d608f88,No
1,1540835887,09cfd8060f07581555d2e3338661a227028e023a32b50e17934413a0eff9e3ac,No
1,1540835887,0a2a652953dc5a3cc1fda2beba8ba1c45e08b5bb1724c6a4c836aa7f4ffb167d,No
1,1540835887,0cdb3d4750cbeb0e27e27b6f3c6f3d4dc7744d838c41381521e16321d8c9723d,No
1,1540835887,0cfc53e1d9b54506098d2d1bcd7d457f25e132b48cf7feb603ddea2918fd00af,No
1,1540835887,11d9f30659259297ae0c4d8a79b1ee55093d644090b25138ec4bf8b846a608ec,No
1,1540835887,11e5cbce3f43f3776e00e88de955c43f77073477da9d39a37a8924da379fe89c,No
1,1540835887,18dd668469e03ba50447124a3477af6d357b139b8e6f14c3f96526ed1e4aff39,No
1,1540835887,1b04b1465ad849bbdad20e401d6a268e1b9a0fd7d290b8bdc704f7152e64d6f9,No
1,1540835887,1ec3bb792caabe8d656bd14202ce96e03741de3d7bafe95eeeaaaec2e49b58d4,No
1,1540835887,2601fb4c8961f0a1e5837462048ea3f53b27166900beaf44b2d38b754cdaca3d,No
1,1540835887,2dbe6d5e416d5cbb2160263168df34628a12d25abfae10430dd8d5e57f32c1b4,No
1,1540835887,2ff88f83b200db604856e25fa946557616e846c407ec24740b9af923a78e2799,No
1,1540835887,324951dfe331a2ab1078d291388319918427a39a2e9710913adf1e8f2b8461e3,No
1,1540835887,38d5b9176fbfbc8e97f9b388791ab2bc69468c1574339f77f5633eb4a6d39471,No
1,1540835887,39f3e8946bb52f13877564ba9b3a2d43511c8830f4d95cc447e0f9711d0acac6,No
1,1540835887,3b0a7ae53d7d4f85cc0dfc8ed0ca39e9c61e4848dfc150e45205c492f948bced,No
1,1540835887,3b85d892edd1f341bcc7519f2c40925c64d195e2adead8aff7ff62020be42578,No
1,1540835887,48b2692baaf39b40cc86708fdec993cfa79c5d1bf8b6e643cc2648c79fd26e40,No
1,1540835887,495c5b9c60d991e2c1a834ff8b2a70e4e0bc3e98969d36efebc6e5ab34e87058,No
1,1540835887,4c16250cabe18743fb4003c16e9090868d96c1c3769662ebe8b3b05a731d6344,No
1,1540835887,4d09fda9b411b3637981e5b0b5019a0bce8f75bba145e4ad63e547f84d082c73,No
1,1540835887,50a971521a56a95529baa99a3a870ec100f1d0f1dd6937bab16fce1ad35131d0,No
1,1540835887,52bfd071c0b9c3e46453a0b763922393b14a2503a1482fd715257f2384c41db7,No
1,1540835887,59f828fffd42e15a6bb08eefd17d907dfc967548914b371eedbe9b3fde89ccaa,No
1,1540835887,62334c3682edccacaa107dcddf10cf22118bca4dd0cc79c43cd39b1dc6792d59,No
1,1540835887,63551edae762169a0b434b4cc5ade85bbd9125afaaf9d798aa83d7851478e613,No
1,1540835887,67ef4ccb527b36410952a51ff1f255b44c11784f53509adf06b67602dc4734bc,No
1,1540835887,67f7abe7ebeb6b2bdac272ca70520ddd71ac4016b533381ef1c09acea19acd4f,No
1,1540835887,6be6233b4adbce0908eb16b3aa103879d0a14359f473b5a41d261d1f4001d1df,No
1,1540835887,6c3814a844da1771e584725115795aba8f1b5988be96b5f079b6a7c865c691b7,No
1,1540835887,70b58401989f688f69fff52359916f524a505102cff3edd1ed29dc8a74b96350,No
1,1540835887,801928aae5da668d72f65a2b33c44039cc7ec67166faeec56d25baba6c16240c,No
1,1540835887,81880123c88f09e4e291ec0a708d9253d30929e5545c46ba3a2ecd22d9db52f5,No
1,1540835887,841ee324ec31a24cc3778ab819478b5e50395777fe4281c014f139505e4178df,No
1,1540835887,84fdb408b6b04983884c6baa1318d5a2f3b44b6494fb6470df88252d9479e8bc,No
1,1540835887,8597f66971dfeff6c10f08a805c4c21bdd7ce51504b834255a8cd09380bf39ea,No
1,1540835887,86039f2ffef5f9c3af09dc0273bcd09bc83bf0d35e52231ab643865f7ef3a137,No
1,1540835887,8eef4fc557cbfa4b4acc4970361b62eca9510cd567da1b8e65ed802be24a1d8e,No
1,1540835887,92dce380e26fcd2b9fa84ef82a91a6b449036b2521a256ec8643eaeefd8b43de,No
1,1540835887,98a2fa75fdf01323ed3646964896f6ae4a090a5a982b5ffe7f8c847f270883e8,No
1,1540835887,99a554b9554e78e55a7d75396c65a7020511abf0551e976a801d0ffdb9470e3c,No
1,1540835887,9dcd79786990bfff552c47308602f7ac3fc2175bc8c95298f2302c054388ad06,No
1,1540835887,a42e7a34232a4b1770fdeefad532b8b403c36820150e7d70abcbd8f4b099541d,No
1,1540835887,a515cb3bd703bc9f799aa3a6d25e77a300cb7d1996591c90d1eba4e15ac77008,No
1,1540835887,acd7bd71fd6b4fb647b16112647478ffd9e9af31cb6536b07494884c33d40819,No
1,1540835887,b57fc374b72287fb9a3e1a90d1c35c5e85508e4c8ae517bc884ffd8d48f44062,No
1,1540835887,b9147ab5076f1eafd90c138928455dd049c9a3f1f44164f8772d613af05fb0ce,No
1,1540835887,ba0a3257ba9a3f36956d472e0db67514744d780e0da5c04ec328646bb45d92ce,No
1,1540835887,bb1e4d17c1cb8b7fa1314ec0d71da2abcce17223dfd64935747d45f6c6f660b3,No
1,1540835887,bb3e13175560d850cdcd547e50e24eb0904aaa31de5cd9093795eeec95dcc688,No
1,1540835887,c0362744995730432aa8ddc719b885417f31069a2b4e06cacf50b2ea86b57710,No
1,1540835887,cb313bc7225e89bf876a8cc9bb56293930c8f1c299a59a9f633e56da46c97e62,No
1,1540835887,cdc2ceff6551984fa7207f577518a49dad693c4614fdd2bc8e91104a0d9403c7,No
1,1540835887,cde7e2ccf3e8b88586608e178d20647ce451525fdd2a516f5cfa7d8650970a21,No
1,1540835887,d267f2ea58e8e36eece2c7edcb534768c3f0237e61b79559c09c2f9d86c3034b,No
1,1540835887,d3e90a40914f450be824c1085ffe429a1ebb67eb573e47b0619d07ddeb06037f,No
1,1540835887,d69da2b667b9cbb87919dc68bae823215c47cbb65a434b44c290a02fa4a067ca,No
1,1540835887,dcd1374e422f08386efedc78f20e9f5b9122e7c45bd2583357f1afe1c59cac79,No
1,1540835887,df9df0a7e55863cee2550e4e98e85e1d7de7750a99ee96efd829c43fbaa6ad85,No
1,1540835887,e09d574e46c2d8c71f40c4879507b57802dd2812aef6af7ecb99047472bd80a3,No
1,1540835887,e0a6ecb4ec39cad48c4c0cb2b33535e8afef430e8599c4553d23b22de13b84c9,No
1,1540835887,e3f57f22d0134768b45bce9069c870464eef2f2c1b4e06d0cb71afb1a5776bd5,No
1,1540835887,e7260ccb0eaacaefac929290605c364a223ed2a52d3c8973dde6db7f0ae0dad0,No
1,1540835887,e95270dcd93e5356ba5e2e3588ffcdb337bd97df2ad0e6321cbe29b9e468d7b6,No
1,1540835887,ed2974a6da61b2627c2662270e296af6898e6f9f93c75806665aad399eb59128,No
1,1540835887,f331688f2244685d39c867ba77e8b0e87769a12a6920423e50e3209b959a3fd7,No
1,1540835887,f7f79d824dbcb2d92570a1c75ca4e01750c11beb7cebebdb252e15eaa2e3f807,No
1,1540835887,00731362e97171ec05afe2b375f668213680ae54c0119f250a9c101cbc0838e5,No
1,1540835887,6c1adf1fd541110b95a2905e723484f0be99b936ccc2ba4c86a2b1796c0bb9bc,No
1,1540835887,71347349c48bef5ea77b7f88681834d40c5b64d5ca1eb85a17a6849a0a9a6cb6,No
1,1540835887,92a8d552dca8fa32d347212430e6693c45b026c5f68a67325fc8deddd65868ab,No
1,1540835887,b92721191392c3d78ed1a48fe919bb55ffdbeb4e9b7cd0554819b9374e41e3d8,No
1,1540835887,eb0e336282cacc5ce3a87ede79b481d4199ca78cb2c089c4d5c02c3e2dab3f80,No
1,1540835887,00bf1e2b3105b5b381b79a35026dc63b43d22e67f50bc3ebfee6ada543673f70,No
2,1540839487,00ce01391174c0e582a50ea175dd1a5a6c2eb71af061b6cdb33a0d70a7778635,No
2,1540839487,00eb9a6c4e03a31de904b86461b0e6056a0763343ef74521f966f491b8b0bbcc,No
2,1540839487,2ed365b3fc2524d37ace29e944e48eeb7f4646e618a21b4cb2a721bfed82c315,No
2,1540839487,3ed3005bbba280ee606760b4a44132d50f71d7670eaa2d4b71fb7143d8dd3ab6,No
2,1540839487,048af7568b3be30f925c6ec6b9c6dbc2cd5003eaeec2a8a7ff04055d46769002,No
2,1540839487,04c9e0f2c43b508f4638147b8c90dd19f6a1be401597e14f280bf06aa24bdbfd,No
2,1540839487,0c14b087ba72efd3979eafa1710d2d33e78fa5f938dde9e76b042c48d38e8783,No
2,1540839487,132dc6e662ae603bf1f733b590e7b23d26b113ab5c53eda6886db0f66b29a5e9,No
2,1540839487,14faf376ecf23ec2b8757fc8962d19c050cd1b8dca1722ffd49c08cdaa20c8ae,No
2,1540839487,16670561ce074b04e9e33dde0b64af34fe1c3658f77255df440d676772cd683c,No
2,1540839487,241240b1fb592785999e9e4da7ea019d1fc4a7626f96e6287c5f063045ea004b,No
2,1540839487,286552890128db9a4ea436739b3c6afab1d5deffcbc923e1c0706e9b3f9b2d93,No
2,1540839487,356ae7c975c20603eca34e33588d166d5dc744e2ea30f1917a6aa1c55645a630,No
2,1540839487,39c75e2e25e46e5c43ca39e018b3cd1384e842de2bf65bb4d9c019ce37b8288c,No
2,1540839487,3a77b63d2b8c4ba48fa9afa55d296cedc2b4506838a8ee2f341016423b2a582c,No
2,1540839487,3c9f1250a40e857e47c52120b277fe49907793afa6d9748536ba9fc45eac7daa,No
2,1540839487,3cd669deb4163680a2978e59bb0567803ee9148d7df7fc3e5a1fe995c40ef120,No
2,1540839487,4fa8513380af899d78285cbe6c1c04ae90d5dc60172589efe84baa42b443b02b,No
2,1540839487,54b981fd4b5e5d03a1863de92a8db45fd2380a6ba2befd5c37a8b64df1f95ad4,No
2,1540839487,5544a9925db5be8603b853b94ae91f366276b767311c696e580f534ef464796a,No
2,1540839487,58c1f476b3b860512a5d7fdf0591129ba47c096028b57e7ae55621cb46c45940,No
2,1540839487,64186722d98f71702e3a0ebfe5cf632d981a7b24c64ebbfcb2e31dde2a13d2ed,No
2,1540839487,65e5379850d226f34e9763c5695ba46ca178d20d5d805164342c1470d003c267,No
2,1540839487,66435dc35cf54839a6bee2496a2a0a19c4f04bd234b35306b26f6d886348aeb7,No
2,1540839487,68126b82a71bb5de53cbea3f02b517f741d9727bd36156f981f25894d4cc7927,No
2,1540839487,6c13bdb917f7349349aefc5ec5aed4e99ed6a5dc13047a2b1ed71c27389e11cd,No
2,1540839487,70114c0fb5f4f55cd4e75c1ace163a1a5db16924f6f4d2ced7cf1295c0522dbe,No
2,1540839487,7539432f59762a5a41c79152bece26c497de6616674840385ea5ba145f860d6d,No
2,1540839487,76143053d58e7a64cf849697560ec4eea6fff5ecb653bdb3977c9dec5c75e59c,No
2,1540839487,7b6356df06bb288b7c7b597381c8fa27b98f8fcfaa906092a694012113883fc0,No
2,1540839487,8330bedf4cbcfcb8a03bade596905fee5ff6fc4134481bb1f33f59ffa794699a,No
2,1540839487,8b53a3488d7436afef49a5dae3117583df4898f533cc8ac4e1eb93fcd02ef8e3,No
2,1540839487,949c06488f0d177b13bca6738f1d30d4526cf74d144635d5e3579bb5a40760f7,No
2,1540839487,95ba358f044616bc30704ff7b89e00fe82493937ea4a71401a9ddef5f9b10d66,No
2,1540839487,9e1bc2be2485ff14c38a176c13cf478ca6265e102a398af9b0bf2186157b09c5,No
2,1540839487,b03f3ae672460b8575b7245d38f40ef56b6f38e39ae73e9d95083a14fe651d64,No
2,1540839487,b03f8d274660a0cfa3c80977926fb5176a37fc5ebe46d3cab30d50248bf4af70,No
2,1540839487,b19efbf8a6c35486a258e7d96df468c13e2c07bf1edb877a1b6483c292054ab7,No
2,1540839487,c670e85ba678a479b573b140b649f7b0bfefe125b59f2e2fa1211bcd386d193f,No
2,1540839487,c68400cf2753ad2337b2cf48b46eaa4106169a7522645a5c6ff9e686e4de7397,No
2,1540839487,d0bcee3de88c322e8143cb3ef20c7da1108bfadc53643a3f9d749347004a32cd,No
2,1540839487,d4755baf5111ccc10b84bcff3d0b503086a6b51e2dd7c1c80dfafab7e7a89f87,No
2,1540839487,d50b88288b218230cef0ac984b057e6f647982fe1028d413ae4f87533c5908a9,No
2,1540839487,d5395a714361c3b3f478bb2c66484e3200d86a59e1d8c3c0f48ccffcf3a245e5,No
2,1540839487,d5440980687e06feae82140ba7e37bac1ec4f3487cbe4d087fd012a939e96d5c,No
2,1540839487,d7daa4d91ac827cbaf9daf417b6af6e3fe4d1f8bb42e16a13ad6bc6501c6ea0a,No
2,1540839487,d89ca462b016276915ca853a2bc19be63793a9b7b4e4b217de68e975eda51075,No
2,1540839487,d980e0501f368ed58d1a6e07cddd1a8d5c4b3ad865e62edbe1195078bdb42bc8,No
2,1540839487,db0b7f0e63f14484c0d363ff771f146985c9c7f04c4403d67bca31687b55e514,No
2,1540839487,dc2c38bdb28c9de6e5959482d13f67d8830811606f9eb6d83848098a8560cc17,No
2,1540839487,de17426d75479bd79f2c8b4b30b31df570c826a3d4f7ea1a8ef3ab1d2873cc19,No
2,1540839487,e543bcecbc503cbe4bb879af0d2a4da71649748dc50c8cab50fb1b2ba749577d,No
2,1540839487,e771b61ec6fb2fe161b8f9687b5ed71149c903b8f2164fbf0008dcf2f33d3ba8,No
2,1540839487,eba439287550599ef4567b2f27a0ec1fb1dc8b04e1fabc93029092e97c265efa,No
2,1540839487,ed93345e3c7414d7c88f575421f3ed7473898624f141adbf7bba39bec021cf3b,No
2,1540839487,ee1326a128c54ebd3d43cee6b11e79d47440d6162512613a442c6adb88caf017,No
2,1540839487,f01b20489ee2b9672502a1ec1a74d94d15f7a1032decb911266efe29874782e6,No
2,1540839487,f114ad7c7efd68906cb55ce8df87407f3133a26e31e4f305f634d1de94cc3657,No
2,1540839487,f3806d4ab100cdc47f5b60c4e1973bd2b8e57e240bfa3bc45768ba91aef4a6ce,No
2,1540839487,f71718b121faf6f862ac7f20908b3396320df1a968c756f20c25671837afc4ed,No
2,1540839487,fc7b5770b8f9b7c3345a9bc659c00804ce24f5ebfbcbe942d70caed764cbd761,No
2,1540839487,fd040715c50be6e1e35cc7a5c48cabe97bd93d68f8b3ff49873b43c53cdcea07,No
2,1540839487,ff8ac865502967d868f34c351e114ec59927bb6e8091cb49612a0a03294fd5b4,No
2,1540839487,144016cacceb8f24c784fb0560390382567ab40651e34280a2754415e8c1509b,No
2,1540839487,1564b455f1dde2730edb20b4ecb64b0b04c5a05b9e9b29b8cb36fa5748356eb0,No
2,1540839487,265a2ace2625ab2f0cc8f110c118dfd7b95c56bf616e30ad6f7a34b5630b3336,No
2,1540839487,39cd5175a28647f7548c06749bcd3c537a0cfb9a49f48a10cf3bdb893324d233,No
2,1540839487,3daef49ade091ae74f7910413ee3955c0e6903e4c76cfde400b3f204264b7827,No
2,1540839487,4f31df9ba8abbb20c3307e0338ceac358e8e059be7bf92c114241d5ab4dfe180,No
2,1540839487,50f048920d7b48d9e0f7352a2707c35261d4b7d6bfc83153d4f05da72a70ddd8,No
2,1540839487,51743d968b7e8e4320e0172ad05f472d397fce3be5040e31cc5ce5d7c47eee86,No
2,1540839487,529bf91a29a0a567a6c62f0272fdcd70460a82dc8368c1c3e5130e97c7bff040,No
2,1540839487,55f5a99129fa8a58a99df64017212280fb6b3e3aceb2af42d33c57e222e3b614,No
2,1540839487,5cc8f4f691d5e43bb9ea4b275b3fb4d70558566805e9e326f21be400da13c955,No
2,1540839487,608efdcde7ac68fe3cb63f2dde8daa1c4a33929788e1c349dcd1d64cc62491b8,No
2,1540839487,61f1f0db0e14d9707e007dac7c42095f5bc365ebd081c9bda8bbd7f11a09a25b,No
2,1540839487,62470109ded2ff834d2d3f2eb35b6e327879e56317379f0bdab7c922eacc8962,No
2,1540839487,62e763519be2a49897f97f55f90b93c21e5ecd343132a2c4cf72bf311d212c6e,No
2,1540839487,6a8e490ac3aaaa3b106874f73fef6fa9d357bfa9c71a34c9542c1b4549e2b0fa,No
2,1540839487,7459dbd0e61dd2616dee8d76bf8cff837e22e3a5bf22ada871b2f9bf4710f852,No
2,1540839487,805fca850288038a2328fa7e0c60c6eb142f63a0468c94ab0cbda502abab44e5,No
2,1540839487,812c2205024fac98f9a96af8dd46a0981c238666250f6f3fee71811adf0ff813,No
2,1540839487,8632c9bf3f44776ff66cb607a86b50962a261479d3c62ec843aa9962a0f91f60,No
2,1540839487,8e49bedc0b650abc23a41824859bd3ad7d1194a181ac62258b7880eb21fcfc83,No
2,1540839487,96d8bb962c5011c095fa8c54eb35ef2f8fc5d33d21edca9d0c077df3163aeb3e,No
2,1540839487,a510fb7d94aed2b3e50b3d52291bbea5ad31cd879b5294ecf8a685d1121baa41,No
2,1540839487,ae2eaa06a02c07fe35008ffc430664532186d1cbf7fdedc35f205e165b3776dc,No
2,1540839487,b5ade9279be6cbed9f115d262f77556cd1c8f98e7ba48b9f37ec38790d8879bb,No
2,1540839487,c89c9980283735c26b97b20bc843ff3114cdfd5095dd0df7643a94d09023cd7e,No
2,1540839487,d0d7f16a219b81211ab4b12f5cb40b4bd61d7ab87f6ef25941d83dfbff2312ad,No
2,1540839487,d2444076a30009977a22bfe4fc114f3bb312d9035b26fdad4533393f891b63a1,No
2,1540839487,d598863bb23255c47741595a83fee8ac68a0bc8870445094701135cac03bda95,No
2,1540839487,d8e5592ac9bb6ed9f6fd0cdabb973c3c23b69b7bb68571f7f7b5fce466182f44,No
2,1540839487,db9b226e88198958f25aad092e66fc8f16b09308a7a5ab2c1094bd762ec8bebd,No
2,1540839487,dfa6dc9f917e8caa17c612fe9fc1f64269c1a5bdd07297cb4766f48326287846,No
2,1540839487,e2e8205d2219e185c4d5e9b34cc1d42be62b08a10b4fff29d03eae1ce6668d82,No
2,1540839487,e36b741c5ec63be1da18fa35e392d3f4485c7f2f07d25cb47492bcb5f92add63,No
2,1540839487,f2e45bd31c18885ca7ec14a6610f55fb7d914ac684821b2ef9b3a98172024b64,No
2,1540839487,f77492a444c94de5f05fc0725fa0ef1de1ee12fd3b087611c63e09de9ea350fb,No
2,1540839487,0109ba101622d4d52d6d6add5b965b5cbd67281b6b46740c2e1bf2dcfa45fe47,No
2,1540839487,011155cb4d4a77d273de235fa48a8c5e90f34f0fd20177b024873de5eeac7a9b,No
2,1540839487,08c21d6dc2957f0e6f8602c96880c987f339d6f01c2891f64fb0055e3080b44d,No
2,1540839487,1936209d2d37813e146e38562fc30cec532da527529db5ebf8bae2777a7b02c8,No
2,1540839487,20836005eedef180ea16917e37612e2167ee0d86fe9ecf470df45e9d58162a1d,No
2,1540839487,3d62ec91653fef0bf1814646fd2003dea3b349d824a0af51a747f1dcca41aaa9,No
2,1540839487,5fa954bcda4f344c30a4df34b1f3b4c752d4b4788e92602b4ef3cb57582ee5a7,No
2,1540839487,6986b8ab404323455477e198859c7bf117d5f65503d595810db6ab53e0b482c1,No
2,1540839487,73fce57515752dd633367a114b52efcc773486e7521aa54d2b8bdf08c4886def,No
2,1540839487,7e004be7f0be09ccc396bcebd89878e0ed93821979af792366bc15d534cbf33e,No
2,1540839487,8da1cee3b13788a5e253bd017c5e8c1aa77e2ac06ea82852e311a7bb28cf6d44,No
2,1540839487,a560a5d0e227891f19d52606b1be990e8aeb61f978df9ce0929fecd8a9983b58,No
2,1540839487,c5d95f56a5b8d12becb9ac6e8cdf836e8999dbefc88df51e1dfb8efbc762fab5,No
2,1540839487,cb3cf2f16fbe37b5dbcb9068ebd56137f2c3b0fe7040ee43bb1f3494cbac8be1,No
2,1540839487,d5327eec4293b1909954d57da1ef7426a2f04463c3d296767df9d652571995d4,No
2,1540839487,d8e1349dad02a82fc6353885841c7de3443c17409719dcb45aac7b5636a02506,No
2,1540839487,da10f3fb3fe91b57fce5726390b2edbf9fc9d554649e1bb692d9e3d282430a8b,No
2,1540839487,f1a57dcb6410b22157e6a262e036bcab0bedcd03f202db81312c122e1ce52774,No
2,1540839487,0108064b25eedaa31588cba69b75217879de14d4c068a03087f58d3b70e24fbd,Yes
2,1540839487,1b32cbcdaefc4884e4947f1ffaa455c3818870af86f56a09ba43aa858e9f2c7d,Yes
2,1540839487,33ba05ad75da687d8ff5bc5d9f45a6f21d1cfc76a7f46cc0245702469404b1e6,Yes
2,1540839487,54323b8109f9e32c726e2e5f55be5f20c7270855af25c7b218c0f40fe3fa3467,Yes
2,1540839487,6055e03577081e942c17cf75bf12ff000591924eab99febe1919d22ba3646421,Yes
2,1540839487,772d777529157e86fcb110f84b98aa91d63b1b877ffb6e6acb6e0106b3131161,Yes
2,1540839487,77cafbc424acbc22ad6f576348de74dbe8a26c9e54c7c03a39212f8e278d0f06,Yes
2,1540839487,8772941e8e5864592ecb4224a9e1c8030f02d9dc6b50a5dc118f641e7d72fa21,Yes
2,1540839487,e8e255b569bf011331aa46b9b8e89cddbdc81216fddc6ecc211b9cc6b49b6203,Yes
2,1540839487,012443d781e84f686155f97e3481d7b5b6cf59d01416da86c2e2093b9e3b635f,No
2,1540839487,014d39ed35c8604a0423efce68578baecd0f082d47ab16d4e180d82d0184a30a,No
2,1540839487,18f06b2e382fd133ed46f804ced9d43ec73a2f8582b20f2f146bd2bf4975ba60,Yes
2,1540839487,4ced43a6c656c053a5715dd3c170bd8787f666672f018e8bf33c898e49f25a72,Yes
2,1540839487,6c6501d8ee1f96710f05373b57c56dfeab7a0a1407adbb25b974bb7f037ac33f,Yes
2,1540839487,a2fdd444d0d0429613855286f9073f9d5048f2cadf539efa155dded04b979b29,Yes
2,1540839487,b43d48c0f4f3a92b4abc1d0dce3dd2b730a7d1b4bd7ae495778abf4c3da24733,Yes
2,1540839487,bc02ed931cc2faed56f41fafc2d10d735bcb868a7e766f2e8654a2cea6cabad9,Yes
2,1540839487,f9fe235256708190df048a8d1c1c414716ffa56c59ca3ee67349cd16e71f07a6,Yes
2,1540839487,0347f3ac651f3e0a15c11f67eea3cc04dcf00e4c3902b84a81829d4989d28f3b,No
2,1540839487,129c440673a01d26047059d84e337cff6a1e1d41817c9e1a92102844b18f4127,No
2,1540839487,28d221a416cb19f1d9693e9b03ae27b03e6895fbc4a2a38ca7601633fb8aa963,No
2,1540839487,512e522790d49b5c3acc25c2387a6f416b6835ef71fe041294b078065642664d,No
2,1540839487,5643721e33110b44f7b04c01ddd38892242dc844243f398ffcc774a870f4f1ec,No
2,1540839487,5a21d2b366d39367539e5f3d225dfb69b064ea39434acdf0551d82c52d283529,No
2,1540839487,5bffc0ed6cdd2acb7b53a62820696e67a7a16b0f2df9b4b3a0d710fa99b1ace9,No
2,1540839487,5cca0f176abc9d14ead981ff842d2dd6187e72b2d8ea63db1c1f0b9281c2debe,No
2,1540839487,600f4dfb3bf13b7b96b6b3616067b7167d80e7a908004b913782990c0bed6f7e,No
2,1540839487,60d7e79979fbb79c7a712636695c5a1bfc29cb091c44a5f7c70200e62192d2cc,No
2,1540839487,6d5987739b0ff8d872bbf7a73a66c6d76104eccf9b447abcee71b63740bd683f,No
